2013-01-01,4218.0
2013-02-01,4639.0
2013-03-01,1230.0
2013-04-01,1584.0
2013-05-01,291.0
2013-06-01,732.0
2013-07-01,2016.0
2013-08-01,-3393.0
2013-09-01,2061.0
2013-10-01,55.0
2013-11-01,-78.0
2013-12-01,3830.0
2014-01-01,2597.0
2014-02-01,-890.0
2014-03-01,2727.0
2014-04-01,-4840.0
2014-05-01,-3427.0
2014-06-01,2648.0
2014-07-01,-3435.0
2014-08-01,-920.0
2014-09-01,-6165.0
2014-10-01,-4618.0
2014-11-01,-2146.0
2014-12-01,-6353.0
2015-01-01,-5912.0
2015-02-01,1198.0
2015-03-01,-1067.0
2015-04-01,-3972.0
2015-05-01,-1422.0
2015-06-01,-273.0
2015-07-01,4972.0
2015-08-01,3504.0
2015-09-01,6133.0
2015-10-01,3677.0
2015-11-01,103.0
2015-12-01,6831.0
2016-01-01,1530.0
2016-02-01,-4029.0
2016-03-01,2259.0
2016-04-01,3377.0
2016-05-01,4810.0
2016-06-01,1198.0
2016-07-01,-6109.0
2016-08-01,772.0
2016-09-01,-4892.0
2016-10-01,-3410.0
2016-11-01,1007.0
2016-12-01,-785.0
